datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2019-1-9 1:00:00+00:00,2.540707375,281.9434366,277.7705064,12.0079708,0.225571415
2019-1-9 2:00:00+00:00,2.540707375,281.9434366,277.7705064,12.0079708,0.225571415
2019-1-9 3:00:00+00:00,2.540707375,281.9434366,277.7705064,12.0079708,0.225571415
2019-1-9 4:00:00+00:00,2.349492218,281.2123585,277.2387575,5.437654981,0.308099723
2019-1-9 5:00:00+00:00,2.349492218,281.2123585,277.2387575,5.437654981,0.308099723
2019-1-9 6:00:00+00:00,2.349492218,281.2123585,277.2387575,5.437654981,0.308099723
2019-1-9 7:00:00+00:00,2.257802481,280.6351392,276.7184737,5.437654981,0.308099723
2019-1-9 8:00:00+00:00,2.257802481,280.6351392,276.7184737,5.437654981,0.308099723
2019-1-9 9:00:00+00:00,2.257802481,280.6351392,276.7184737,5.437654981,0.308099723
2019-1-9 10:00:00+00:00,2.258930182,280.2219042,276.2719586,0,0.131080269
2019-1-9 11:00:00+00:00,2.258930182,280.2219042,276.2719586,0,0.131080269
2019-1-9 12:00:00+00:00,2.258930182,280.2219042,276.2719586,0,0.131080269
2019-1-9 13:00:00+00:00,2.303676496,279.8621722,275.9907684,0,0.036619175
2019-1-9 14:00:00+00:00,2.303676496,279.8621722,275.9907684,0,0.036619175
2019-1-9 15:00:00+00:00,2.303676496,279.8621722,275.9907684,0,0.036619175
2019-1-9 16:00:00+00:00,2.367578637,283.3894282,277.1707084,89.39672692,0.046387499
2019-1-9 17:00:00+00:00,2.367578637,283.3894282,277.1707084,89.39672692,0.046387499
2019-1-9 18:00:00+00:00,2.367578637,283.3894282,277.1707084,89.39672692,0.046387499
2019-1-9 19:00:00+00:00,2.671421789,285.000804,277.5135567,491.0515908,0.004229136
2019-1-9 20:00:00+00:00,2.671421789,285.000804,277.5135567,491.0515908,0.004229136
2019-1-9 21:00:00+00:00,2.671421789,285.000804,277.5135567,491.0515908,0.004229136
2019-1-9 22:00:00+00:00,2.720955752,284.1144275,277.7559743,412.7203138,0.011666419
2019-1-9 23:00:00+00:00,2.720955752,284.1144275,277.7559743,412.7203138,0.011666419
2019-1-10 0:00:00+00:00,2.343527302,283.6106662,277.1693647,417.0967863,0.004715891
2019-1-10 1:00:00+00:00,2.441534793,281.0195844,276.4433267,17.33673094,0.000682232
2019-1-10 2:00:00+00:00,2.441534793,281.0195844,276.4433267,17.33673094,0.000682232
2019-1-10 3:00:00+00:00,2.441534793,281.0195844,276.4433267,17.33673094,0.000682232
2019-1-10 4:00:00+00:00,2.973517727,280.3283413,275.8410315,8.206662962,0.000841533
2019-1-10 5:00:00+00:00,2.973517727,280.3283413,275.8410315,8.206662962,0.000841533
2019-1-10 6:00:00+00:00,2.973517727,280.3283413,275.8410315,8.206662962,0.000841533
2019-1-10 7:00:00+00:00,3.251787615,279.8054786,275.3896838,8.206662962,0.000841533
2019-1-10 8:00:00+00:00,3.251787615,279.8054786,275.3896838,8.206662962,0.000841533
2019-1-10 9:00:00+00:00,3.251787615,279.8054786,275.3896838,8.206662962,0.000841533
2019-1-10 10:00:00+00:00,3.641223021,279.5022228,275.1105002,0,0.045425443
2019-1-10 11:00:00+00:00,3.641223021,279.5022228,275.1105002,0,0.045425443
2019-1-10 12:00:00+00:00,3.641223021,279.5022228,275.1105002,0,0.045425443
2019-1-10 13:00:00+00:00,4.05607657,279.2767323,274.9571136,0,0.23801651
2019-1-10 14:00:00+00:00,4.05607657,279.2767323,274.9571136,0,0.23801651
2019-1-10 15:00:00+00:00,4.05607657,279.2767323,274.9571136,0,0.23801651
2019-1-10 16:00:00+00:00,4.213682612,282.4064958,275.8670599,75.14886542,1.005823092
2019-1-10 17:00:00+00:00,4.213682612,282.4064958,275.8670599,75.14886542,1.005823092
2019-1-10 18:00:00+00:00,4.213682612,282.4064958,275.8670599,75.14886542,1.005823092
2019-1-10 19:00:00+00:00,4.37823594,283.9956463,276.0654223,379.6820466,1.264592688
2019-1-10 20:00:00+00:00,4.37823594,283.9956463,276.0654223,379.6820466,1.264592688
2019-1-10 21:00:00+00:00,4.37823594,283.9956463,276.0654223,379.6820466,1.264592688
2019-1-10 22:00:00+00:00,3.697798535,282.8844276,276.2267326,307.4032301,2.517323671
2019-1-10 23:00:00+00:00,3.697798535,282.8844276,276.2267326,307.4032301,2.517323671
2019-1-11 0:00:00+00:00,4.011667922,282.9919657,276.0273481,323.0228929,1.531481562
2019-1-11 1:00:00+00:00,3.625714829,281.0118694,275.4675241,9.993368977,0.603306059
2019-1-11 2:00:00+00:00,3.625714829,281.0118694,275.4675241,9.993368977,0.603306059
2019-1-11 3:00:00+00:00,3.625714829,281.0118694,275.4675241,9.993368977,0.603306059
2019-1-11 4:00:00+00:00,3.330596322,280.4478162,275.1307507,4.965430324,1.254889317
2019-1-11 5:00:00+00:00,3.330596322,280.4478162,275.1307507,4.965430324,1.254889317
2019-1-11 6:00:00+00:00,3.330596322,280.4478162,275.1307507,4.965430324,1.254889317
2019-1-11 7:00:00+00:00,3.061408379,279.9532825,274.7803772,4.965430324,1.254889317
2019-1-11 8:00:00+00:00,3.061408379,279.9532825,274.7803772,4.965430324,1.254889317
2019-1-11 9:00:00+00:00,3.061408379,279.9532825,274.7803772,4.965430324,1.254889317
2019-1-11 10:00:00+00:00,2.812938794,279.5961251,274.6045433,0,1.036481211
2019-1-11 11:00:00+00:00,2.812938794,279.5961251,274.6045433,0,1.036481211
2019-1-11 12:00:00+00:00,2.812938794,279.5961251,274.6045433,0,1.036481211
2019-1-11 13:00:00+00:00,2.5917872,279.2532303,274.4515236,0,0.161851947
2019-1-11 14:00:00+00:00,2.5917872,279.2532303,274.4515236,0,0.161851947
2019-1-11 15:00:00+00:00,2.5917872,279.2532303,274.4515236,0,0.161851947
