forecast_start,actual_t+0,predicted_t+0,actual_t+1,predicted_t+1,actual_t+2,predicted_t+2,actual_t+3,predicted_t+3,actual_t+4,predicted_t+4,actual_t+5,predicted_t+5,actual_t+6,predicted_t+6,actual_t+7,predicted_t+7,actual_t+8,predicted_t+8,actual_t+9,predicted_t+9,actual_t+10,predicted_t+10,actual_t+11,predicted_t+11,actual_t+12,predicted_t+12,actual_t+13,predicted_t+13,actual_t+14,predicted_t+14,actual_t+15,predicted_t+15,actual_t+16,predicted_t+16,actual_t+17,predicted_t+17,actual_t+18,predicted_t+18,actual_t+19,predicted_t+19,actual_t+20,predicted_t+20,actual_t+21,predicted_t+21,actual_t+22,predicted_t+22,actual_t+23,predicted_t+23,actual_t+24,predicted_t+24,actual_t+25,predicted_t+25,actual_t+26,predicted_t+26,actual_t+27,predicted_t+27,actual_t+28,predicted_t+28,actual_t+29,predicted_t+29,actual_t+30,predicted_t+30,actual_t+31,predicted_t+31,actual_t+32,predicted_t+32,actual_t+33,predicted_t+33,actual_t+34,predicted_t+34,actual_t+35,predicted_t+35,actual_t+36,predicted_t+36,actual_t+37,predicted_t+37,actual_t+38,predicted_t+38,actual_t+39,predicted_t+39,actual_t+40,predicted_t+40,actual_t+41,predicted_t+41,actual_t+42,predicted_t+42,actual_t+43,predicted_t+43,actual_t+44,predicted_t+44,actual_t+45,predicted_t+45,actual_t+46,predicted_t+46,actual_t+47,predicted_t+47,actual_t+48,predicted_t+48,actual_t+49,predicted_t+49,actual_t+50,predicted_t+50,actual_t+51,predicted_t+51,actual_t+52,predicted_t+52,actual_t+53,predicted_t+53,actual_t+54,predicted_t+54,actual_t+55,predicted_t+55,actual_t+56,predicted_t+56,actual_t+57,predicted_t+57,actual_t+58,predicted_t+58,actual_t+59,predicted_t+59,actual_t+60,predicted_t+60,actual_t+61,predicted_t+61,actual_t+62,predicted_t+62,actual_t+63,predicted_t+63,actual_t+64,predicted_t+64
2026-04-27 04:39:00,376.81139570407095,372.79636,375.4484273898597,373.29788,377.1509861984518,373.1405,362.4237518972482,372.82266,338.792697281161,373.3526,336.60989824571476,372.2629,330.2937530504889,371.8484,323.06930375110375,371.37045,319.1902433455994,368.21472,322.6933148943203,364.6892,324.5328856896503,365.18417,329.47627412431433,363.92865,333.81009759589983,363.86102,333.1845902925025,361.41852,320.22070304921476,357.34204,300.54563111060247,355.92975,294.1314594780469,355.57602,277.71916108597884,354.26056,261.5107934625131,350.65533,263.5501300726478,348.57004,266.6932972980862,346.1002,266.15659342493683,343.51767,264.9296958139227,341.86935,266.67656861606775,339.88562,264.02662288390485,334.63995,266.39494087911703,330.73398,265.31648934392825,326.15103,266.49289708669653,321.73245,266.0660303852583,317.8988,263.6789669596232,313.7136,262.4561576526279,311.78568,263.53162409135865,313.6046,270.76456252756157,314.8407,277.9166877655005,316.3142,286.6489396160105,316.07605,289.9547740410298,315.45935,297.31902939816086,314.837,316.89505268059247,314.51355,315.25147194274996,315.27917,325.94435642469233,316.90036,337.34387235353876,318.7339,330.4302885813018,320.43268,333.6917790692951,321.6579,334.06504229841204,322.1277,331.41711778655963,323.3788,326.4716374509367,324.65475,324.99433577801466,326.12396,320.3926560991294,327.563,319.6754515052409,328.9975,329.957321277949,330.27026,337.5597316163674,331.31128,356.8646896871544,333.81702,362.52350162065983,336.24387,366.8128305237799,337.19785,359.9926946614043,340.22632,359.48721403092253,341.82202,357.5189092066583,342.8633,359.56720892332993,344.78293,356.18302481782683,348.56573,355.8804943201585,349.75766,360.63203558759136,353.83667,361.4264562472276,356.90173,361.08193933110806,358.73434,361.70954702466656,362.60568,361.9501016413157,364.35574
2026-04-27 04:59:00,375.4484273898597,378.96338,377.1509861984518,378.76923,362.4237518972482,379.45502,338.792697281161,378.532,336.60989824571476,378.469,330.2937530504889,378.8319,323.06930375110375,378.944,319.1902433455994,378.68448,322.6933148943203,376.15836,324.5328856896503,373.94434,329.47627412431433,374.46158,333.81009759589983,371.93945,333.1845902925025,371.90735,320.22070304921476,369.9066,300.54563111060247,366.22336,294.1314594780469,364.0408,277.71916108597884,362.84598,261.5107934625131,360.35684,263.5501300726478,357.84735,266.6932972980862,356.25067,266.15659342493683,353.1765,264.9296958139227,351.4621,266.67656861606775,349.11548,264.02662288390485,347.22208,266.39494087911703,343.71188,265.31648934392825,339.18335,266.49289708669653,336.31595,266.0660303852583,332.72934,263.6789669596232,328.3624,262.4561576526279,321.21164,263.53162409135865,318.0575,270.76456252756157,318.90344,277.9166877655005,319.9837,286.6489396160105,318.2513,289.9547740410298,316.38345,297.31902939816086,313.94843,316.89505268059247,313.52438,315.25147194274996,314.3109,325.94435642469233,314.26233,337.34387235353876,316.06903,330.4302885813018,317.61557,333.6917790692951,318.34506,334.06504229841204,320.1279,331.41711778655963,321.6434,326.4716374509367,323.47168,324.99433577801466,325.44907,320.3926560991294,328.16537,319.6754515052409,327.73605,329.957321277949,327.96274,337.5597316163674,330.04108,356.8646896871544,332.62534,362.52350162065983,335.18866,366.8128305237799,337.31302,359.9926946614043,337.93512,359.48721403092253,341.0674,357.5189092066583,341.61823,359.56720892332993,343.81,356.18302481782683,345.31277,355.8804943201585,349.4359,360.63203558759136,351.53934,361.4264562472276,354.28656,361.08193933110806,356.85468,361.70954702466656,358.41235,361.9501016413157,358.64392,364.11610452554305,361.17145
2026-04-27 05:21:00,377.1509861984518,376.98993,362.4237518972482,378.30807,338.792697281161,378.94928,336.60989824571476,378.0797,330.2937530504889,377.1007,323.06930375110375,378.22116,319.1902433455994,377.97345,322.6933148943203,378.20334,324.5328856896503,376.1917,329.47627412431433,372.52283,333.81009759589983,370.9362,333.1845902925025,366.98645,320.22070304921476,367.03998,300.54563111060247,366.0296,294.1314594780469,364.41922,277.71916108597884,361.7084,261.5107934625131,360.1157,263.5501300726478,359.1273,266.6932972980862,356.03003,266.15659342493683,353.91354,264.9296958139227,351.24982,266.67656861606775,350.1111,264.02662288390485,347.41696,266.39494087911703,343.624,265.31648934392825,340.68164,266.49289708669653,336.47803,266.0660303852583,330.9768,263.6789669596232,325.91238,262.4561576526279,322.25104,263.53162409135865,318.9638,270.76456252756157,319.17218,277.9166877655005,320.9205,286.6489396160105,320.91132,289.9547740410298,319.63174,297.31902939816086,317.1372,316.89505268059247,315.9899,315.25147194274996,316.78433,325.94435642469233,317.49554,337.34387235353876,317.29477,330.4302885813018,318.21762,333.6917790692951,318.83807,334.06504229841204,319.2596,331.41711778655963,320.21844,326.4716374509367,323.43396,324.99433577801466,326.18195,320.3926560991294,327.70847,319.6754515052409,327.84375,329.957321277949,327.1273,337.5597316163674,327.4577,356.8646896871544,330.47586,362.52350162065983,334.42267,366.8128305237799,336.18097,359.9926946614043,339.5152,359.48721403092253,340.4403,357.5189092066583,343.90082,359.56720892332993,345.25244,356.18302481782683,347.27975,355.8804943201585,348.02307,360.63203558759136,349.892,361.4264562472276,352.52737,361.08193933110806,353.58276,361.70954702466656,356.69348,361.9501016413157,359.44888,364.11610452554305,360.09988,365.8289954074692,362.15543
2026-04-27 05:38:00,362.4237518972482,378.6371,338.792697281161,379.31226,336.60989824571476,379.69476,330.2937530504889,377.29538,323.06930375110375,377.213,319.1902433455994,377.68073,322.6933148943203,376.54565,324.5328856896503,375.8367,329.47627412431433,374.65137,333.81009759589983,370.51785,333.1845902925025,366.68723,320.22070304921476,363.50476,300.54563111060247,363.8698,294.1314594780469,363.77557,277.71916108597884,362.07977,261.5107934625131,360.0509,263.5501300726478,360.54575,266.6932972980862,359.382,266.15659342493683,355.5808,264.9296958139227,353.15707,266.67656861606775,350.87332,264.02662288390485,349.44122,266.39494087911703,346.63614,265.31648934392825,341.5536,266.49289708669653,336.58414,266.0660303852583,328.88168,263.6789669596232,323.0686,262.4561576526279,316.8447,263.53162409135865,314.96646,270.76456252756157,312.9011,277.9166877655005,312.6636,286.6489396160105,313.33554,289.9547740410298,313.73538,297.31902939816086,315.3628,316.89505268059247,315.06552,315.25147194274996,315.79156,325.94435642469233,317.39386,337.34387235353876,320.00143,330.4302885813018,321.33228,333.6917790692951,321.49268,334.06504229841204,321.29095,331.41711778655963,322.0341,326.4716374509367,323.87076,324.99433577801466,325.76157,320.3926560991294,327.94824,319.6754515052409,328.90652,329.957321277949,328.60828,337.5597316163674,330.0799,356.8646896871544,331.2491,362.52350162065983,333.2453,366.8128305237799,335.1924,359.9926946614043,336.79236,359.48721403092253,339.87778,357.5189092066583,340.8678,359.56720892332993,343.46545,356.18302481782683,345.04434,355.8804943201585,346.2549,360.63203558759136,346.72696,361.4264562472276,350.7894,361.08193933110806,352.69888,361.70954702466656,354.51663,361.9501016413157,357.529,364.11610452554305,358.7823,365.8289954074692,359.9137,364.99289139790113,362.6392
2026-04-27 06:01:00,338.792697281161,362.08487,336.60989824571476,362.13812,330.2937530504889,360.64893,323.06930375110375,359.60104,319.1902433455994,358.08316,322.6933148943203,357.53897,324.5328856896503,355.86862,329.47627412431433,356.59552,333.81009759589983,356.26334,333.1845902925025,353.75928,320.22070304921476,351.71115,300.54563111060247,350.51044,294.1314594780469,349.80112,277.71916108597884,350.3197,261.5107934625131,347.98224,263.5501300726478,345.09213,266.6932972980862,342.8232,266.15659342493683,340.39044,264.9296958139227,337.90488,266.67656861606775,337.65274,264.02662288390485,334.77975,266.39494087911703,332.1795,265.31648934392825,328.55954,266.49289708669653,324.4341,266.0660303852583,319.354,263.6789669596232,314.40543,262.4561576526279,310.37115,263.53162409135865,308.60822,270.76456252756157,307.96918,277.9166877655005,308.47586,286.6489396160105,308.1801,289.9547740410298,310.18536,297.31902939816086,310.34766,316.89505268059247,311.93484,315.25147194274996,311.94003,325.94435642469233,314.70758,337.34387235353876,317.13757,330.4302885813018,319.6794,333.6917790692951,320.17554,334.06504229841204,320.91666,331.41711778655963,323.36517,326.4716374509367,322.66718,324.99433577801466,324.2911,320.3926560991294,326.4344,319.6754515052409,328.78082,329.957321277949,328.80618,337.5597316163674,332.5206,356.8646896871544,334.49585,362.52350162065983,335.1703,366.8128305237799,338.38623,359.9926946614043,339.475,359.48721403092253,340.9191,357.5189092066583,343.81866,359.56720892332993,345.66003,356.18302481782683,346.83395,355.8804943201585,348.91226,360.63203558759136,350.5277,361.4264562472276,351.7899,361.08193933110806,354.52808,361.70954702466656,356.61877,361.9501016413157,359.22174,364.11610452554305,361.84998,365.8289954074692,363.4946,364.99289139790113,363.80554,367.3361980873144,367.35898
2026-04-27 06:20:00,336.60989824571476,338.882,330.2937530504889,338.13437,323.06930375110375,337.86444,319.1902433455994,336.78625,322.6933148943203,336.59897,324.5328856896503,335.454,329.47627412431433,333.8574,333.81009759589983,332.11432,333.1845902925025,329.6452,320.22070304921476,327.5515,300.54563111060247,324.38275,294.1314594780469,322.23087,277.71916108597884,322.20682,261.5107934625131,321.41446,263.5501300726478,320.34955,266.6932972980862,320.1373,266.15659342493683,318.4061,264.9296958139227,319.6959,266.67656861606775,317.6624,264.02662288390485,317.47488,266.39494087911703,316.27386,265.31648934392825,313.56363,266.49289708669653,311.01917,266.0660303852583,306.79083,263.6789669596232,304.58603,262.4561576526279,304.21893,263.53162409135865,302.73206,270.76456252756157,305.26492,277.9166877655005,307.40695,286.6489396160105,308.0506,289.9547740410298,308.31815,297.31902939816086,310.98007,316.89505268059247,312.53827,315.25147194274996,314.208,325.94435642469233,315.00732,337.34387235353876,317.7204,330.4302885813018,320.4001,333.6917790692951,323.1512,334.06504229841204,323.79004,331.41711778655963,325.0528,326.4716374509367,327.8657,324.99433577801466,326.57712,320.3926560991294,327.73676,319.6754515052409,330.95828,329.957321277949,332.3665,337.5597316163674,333.07178,356.8646896871544,335.507,362.52350162065983,336.69946,366.8128305237799,336.1747,359.9926946614043,339.16632,359.48721403092253,341.4967,357.5189092066583,342.29507,359.56720892332993,344.776,356.18302481782683,345.6976,355.8804943201585,346.54996,360.63203558759136,348.10144,361.4264562472276,347.22018,361.08193933110806,348.58667,361.70954702466656,352.03043,361.9501016413157,353.39975,364.11610452554305,355.88992,365.8289954074692,356.5613,364.99289139790113,358.57697,367.3361980873144,360.3367,364.9882197331428,362.31918
2026-04-27 06:38:00,330.2937530504889,335.88715,323.06930375110375,335.52127,319.1902433455994,336.5965,322.6933148943203,336.3039,324.5328856896503,336.16602,329.47627412431433,333.26263,333.81009759589983,333.28253,333.1845902925025,331.24353,320.22070304921476,329.1121,300.54563111060247,326.9885,294.1314594780469,324.99902,277.71916108597884,324.17398,261.5107934625131,324.01956,263.5501300726478,322.80194,266.6932972980862,322.172,266.15659342493683,323.2428,264.9296958139227,321.8389,266.67656861606775,322.33783,264.02662288390485,321.00485,266.39494087911703,320.6524,265.31648934392825,318.91986,266.49289708669653,317.20758,266.0660303852583,314.78763,263.6789669596232,310.32846,262.4561576526279,311.63275,263.53162409135865,311.7243,270.76456252756157,313.6535,277.9166877655005,317.634,286.6489396160105,319.5726,289.9547740410298,320.31073,297.31902939816086,322.41312,316.89505268059247,324.8938,315.25147194274996,326.40118,325.94435642469233,327.7335,337.34387235353876,328.06104,330.4302885813018,327.82715,333.6917790692951,327.58487,334.06504229841204,329.4293,331.41711778655963,330.3077,326.4716374509367,331.92892,324.99433577801466,336.0523,320.3926560991294,335.7672,319.6754515052409,337.5019,329.957321277949,341.03406,337.5597316163674,342.5997,356.8646896871544,342.90295,362.52350162065983,344.21188,366.8128305237799,343.45453,359.9926946614043,343.07745,359.48721403092253,344.72003,357.5189092066583,344.69327,359.56720892332993,344.46686,356.18302481782683,345.56842,355.8804943201585,345.98224,360.63203558759136,347.9093,361.4264562472276,347.97214,361.08193933110806,347.3768,361.70954702466656,351.2207,361.9501016413157,353.78983,364.11610452554305,355.91943,365.8289954074692,356.06857,364.99289139790113,357.60568,367.3361980873144,359.37543,364.9882197331428,360.0419,358.1053983315971,360.9966
2026-04-27 06:55:00,323.06930375110375,329.23605,319.1902433455994,331.2927,322.6933148943203,331.28827,324.5328856896503,329.71704,329.47627412431433,326.34625,333.81009759589983,323.3171,333.1845902925025,321.41586,320.22070304921476,318.50693,300.54563111060247,317.15652,294.1314594780469,312.61975,277.71916108597884,311.29892,261.5107934625131,311.80383,263.5501300726478,311.0341,266.6932972980862,311.9294,266.15659342493683,312.58157,264.9296958139227,314.02365,266.67656861606775,313.04562,264.02662288390485,313.91226,266.39494087911703,313.57834,265.31648934392825,313.29672,266.49289708669653,313.0662,266.0660303852583,313.22614,263.6789669596232,310.0175,262.4561576526279,307.4547,263.53162409135865,308.6452,270.76456252756157,310.79187,277.9166877655005,311.8933,286.6489396160105,315.50287,289.9547740410298,316.75848,297.31902939816086,316.99847,316.89505268059247,319.80438,315.25147194274996,320.65875,325.94435642469233,323.33313,337.34387235353876,325.71973,330.4302885813018,327.01318,333.6917790692951,327.18744,334.06504229841204,327.45328,331.41711778655963,329.5601,326.4716374509367,330.7087,324.99433577801466,332.013,320.3926560991294,335.3202,319.6754515052409,335.6731,329.957321277949,336.08768,337.5597316163674,338.40067,356.8646896871544,339.80844,362.52350162065983,339.75296,366.8128305237799,339.64886,359.9926946614043,340.01166,359.48721403092253,340.62024,357.5189092066583,342.3568,359.56720892332993,342.41608,356.18302481782683,343.55576,355.8804943201585,345.09656,360.63203558759136,345.6389,361.4264562472276,346.93805,361.08193933110806,347.91095,361.70954702466656,348.79254,361.9501016413157,350.48022,364.11610452554305,353.04968,365.8289954074692,356.02368,364.99289139790113,356.4263,367.3361980873144,357.5116,364.9882197331428,355.84995,358.1053983315971,355.36258,341.8975002970257,356.99677
2026-04-27 07:09:00,319.1902433455994,320.70322,322.6933148943203,323.2192,324.5328856896503,324.44943,329.47627412431433,323.02475,333.81009759589983,317.7586,333.1845902925025,313.48755,320.22070304921476,309.954,300.54563111060247,306.50433,294.1314594780469,303.43597,277.71916108597884,301.33615,261.5107934625131,302.37146,263.5501300726478,302.32455,266.6932972980862,301.95538,266.15659342493683,302.28268,264.9296958139227,301.81992,266.67656861606775,302.10095,264.02662288390485,301.07858,266.39494087911703,301.1076,265.31648934392825,300.2475,266.49289708669653,301.34073,266.0660303852583,300.4356,263.6789669596232,297.88406,262.4561576526279,297.3589,263.53162409135865,296.7165,270.76456252756157,300.71136,277.9166877655005,304.23676,286.6489396160105,306.94714,289.9547740410298,310.19702,297.31902939816086,310.86398,316.89505268059247,311.5722,315.25147194274996,314.68646,325.94435642469233,316.5813,337.34387235353876,319.35236,330.4302885813018,322.6456,333.6917790692951,323.13525,334.06504229841204,323.80255,331.41711778655963,325.6271,326.4716374509367,329.33752,324.99433577801466,332.13315,320.3926560991294,334.1901,319.6754515052409,338.1289,329.957321277949,337.22296,337.5597316163674,337.79855,356.8646896871544,342.90118,362.52350162065983,343.93985,366.8128305237799,341.48618,359.9926946614043,340.96994,359.48721403092253,341.0882,357.5189092066583,341.82587,359.56720892332993,344.22952,356.18302481782683,344.18854,355.8804943201585,345.51517,360.63203558759136,346.54755,361.4264562472276,347.65472,361.08193933110806,349.63647,361.70954702466656,351.11972,361.9501016413157,351.09378,364.11610452554305,351.8424,365.8289954074692,353.43222,364.99289139790113,355.598,367.3361980873144,356.70883,364.9882197331428,357.03516,358.1053983315971,355.47348,341.8975002970257,354.9616,327.19224728550574,356.37125
2026-04-27 07:23:00,322.6933148943203,317.58966,324.5328856896503,321.42886,329.47627412431433,320.53976,333.81009759589983,318.27292,333.1845902925025,314.28085,320.22070304921476,309.57736,300.54563111060247,306.7979,294.1314594780469,305.24298,277.71916108597884,305.43597,261.5107934625131,304.32706,263.5501300726478,306.4319,266.6932972980862,307.31573,266.15659342493683,307.92966,264.9296958139227,308.84155,266.67656861606775,310.0018,264.02662288390485,310.27896,266.39494087911703,309.59302,265.31648934392825,308.99326,266.49289708669653,308.70197,266.0660303852583,305.46017,263.6789669596232,303.06387,262.4561576526279,302.66705,263.53162409135865,301.5346,270.76456252756157,301.32294,277.9166877655005,306.1799,286.6489396160105,308.03613,289.9547740410298,310.12387,297.31902939816086,315.37857,316.89505268059247,317.45016,315.25147194274996,319.51596,325.94435642469233,321.53287,337.34387235353876,322.8451,330.4302885813018,323.3095,333.6917790692951,325.23264,334.06504229841204,326.3733,331.41711778655963,327.95816,326.4716374509367,329.78406,324.99433577801466,333.76453,320.3926560991294,334.50922,319.6754515052409,336.41742,329.957321277949,339.93045,337.5597316163674,343.0596,356.8646896871544,343.64944,362.52350162065983,346.17667,366.8128305237799,347.0738,359.9926946614043,345.74307,359.48721403092253,345.70526,357.5189092066583,345.69525,359.56720892332993,345.6388,356.18302481782683,345.77612,355.8804943201585,346.65714,360.63203558759136,347.07104,361.4264562472276,347.75235,361.08193933110806,348.47604,361.70954702466656,349.9941,361.9501016413157,351.39908,364.11610452554305,352.2368,365.8289954074692,353.00415,364.99289139790113,354.60858,367.3361980873144,355.45004,364.9882197331428,356.66132,358.1053983315971,356.70712,341.8975002970257,354.81595,327.19224728550574,355.08618,322.73858484775695,355.81116
2026-04-27 07:40:00,324.5328856896503,322.4254,329.47627412431433,322.92456,333.81009759589983,321.1851,333.1845902925025,317.96542,320.22070304921476,313.47058,300.54563111060247,309.0754,294.1314594780469,306.06763,277.71916108597884,303.22458,261.5107934625131,302.15903,263.5501300726478,300.38492,266.6932972980862,299.97397,266.15659342493683,300.49506,264.9296958139227,298.93332,266.67656861606775,298.9156,264.02662288390485,298.98758,266.39494087911703,298.48193,265.31648934392825,299.0623,266.49289708669653,300.53665,266.0660303852583,300.8176,263.6789669596232,299.1778,262.4561576526279,302.36426,263.53162409135865,306.20578,270.76456252756157,307.7224,277.9166877655005,310.1065,286.6489396160105,315.6227,289.9547740410298,315.47247,297.31902939816086,318.9389,316.89505268059247,323.8821,315.25147194274996,324.30246,325.94435642469233,327.20016,337.34387235353876,328.83743,330.4302885813018,330.5939,333.6917790692951,330.7657,334.06504229841204,330.36032,331.41711778655963,330.3873,326.4716374509367,331.96417,324.99433577801466,332.66977,320.3926560991294,335.65332,319.6754515052409,336.88324,329.957321277949,337.47223,337.5597316163674,343.08575,356.8646896871544,344.69528,362.52350162065983,345.63293,366.8128305237799,345.858,359.9926946614043,346.17587,359.48721403092253,345.7447,357.5189092066583,346.9368,359.56720892332993,347.23605,356.18302481782683,348.93457,355.8804943201585,350.0363,360.63203558759136,350.84357,361.4264562472276,352.31644,361.08193933110806,354.50186,361.70954702466656,356.05203,361.9501016413157,357.09247,364.11610452554305,358.32056,365.8289954074692,358.284,364.99289139790113,358.2573,367.3361980873144,359.3226,364.9882197331428,359.91776,358.1053983315971,361.78177,341.8975002970257,362.02002,327.19224728550574,360.23172,322.73858484775695,357.96512,318.5251494041823,358.67163
2026-04-27 07:51:00,329.47627412431433,324.38074,333.81009759589983,323.14587,333.1845902925025,320.49146,320.22070304921476,318.30167,300.54563111060247,314.74072,294.1314594780469,311.36563,277.71916108597884,309.8913,261.5107934625131,309.40332,263.5501300726478,309.37082,266.6932972980862,310.15103,266.15659342493683,310.7662,264.9296958139227,310.86618,266.67656861606775,309.44907,264.02662288390485,311.03726,266.39494087911703,311.7935,265.31648934392825,312.94543,266.49289708669653,314.73508,266.0660303852583,316.15866,263.6789669596232,315.7274,262.4561576526279,317.96674,263.53162409135865,320.70383,270.76456252756157,325.55914,277.9166877655005,328.08942,286.6489396160105,327.40805,289.9547740410298,329.51663,297.31902939816086,328.5804,316.89505268059247,329.23212,315.25147194274996,331.94925,325.94435642469233,329.14908,337.34387235353876,332.03918,330.4302885813018,333.96405,333.6917790692951,333.371,334.06504229841204,334.31152,331.41711778655963,335.12128,326.4716374509367,335.78687,324.99433577801466,338.91974,320.3926560991294,339.90594,319.6754515052409,342.2635,329.957321277949,345.20932,337.5597316163674,347.03818,356.8646896871544,347.67267,362.52350162065983,347.00427,366.8128305237799,347.34088,359.9926946614043,345.70163,359.48721403092253,345.49762,357.5189092066583,344.38232,359.56720892332993,344.42627,356.18302481782683,345.01224,355.8804943201585,345.90378,360.63203558759136,348.4579,361.4264562472276,348.6337,361.08193933110806,350.5423,361.70954702466656,353.6271,361.9501016413157,355.3833,364.11610452554305,356.3353,365.8289954074692,357.22275,364.99289139790113,357.49948,367.3361980873144,357.13556,364.9882197331428,358.40524,358.1053983315971,359.10266,341.8975002970257,361.6061,327.19224728550574,361.9674,322.73858484775695,359.9516,318.5251494041823,357.95306,323.7854967908799,358.32156
2026-04-27 07:59:00,333.81009759589983,327.48676,333.1845902925025,323.0978,320.22070304921476,318.79895,300.54563111060247,314.9905,294.1314594780469,313.23505,277.71916108597884,311.78552,261.5107934625131,309.61258,263.5501300726478,310.47958,266.6932972980862,311.3328,266.15659342493683,310.28375,264.9296958139227,309.3992,266.67656861606775,309.69626,264.02662288390485,309.53955,266.39494087911703,310.43756,265.31648934392825,309.16245,266.49289708669653,307.67654,266.0660303852583,309.19995,263.6789669596232,308.67844,262.4561576526279,308.5914,263.53162409135865,309.87433,270.76456252756157,313.89014,277.9166877655005,320.1713,286.6489396160105,321.72443,289.9547740410298,323.79294,297.31902939816086,326.17584,316.89505268059247,323.95312,315.25147194274996,326.1569,325.94435642469233,329.17758,337.34387235353876,330.9752,330.4302885813018,333.69208,333.6917790692951,333.82523,334.06504229841204,333.61597,331.41711778655963,334.33792,326.4716374509367,335.8274,324.99433577801466,336.93826,320.3926560991294,340.56067,319.6754515052409,340.44666,329.957321277949,342.0398,337.5597316163674,344.47562,356.8646896871544,345.82797,362.52350162065983,344.99976,366.8128305237799,343.22693,359.9926946614043,343.6257,359.48721403092253,342.66605,357.5189092066583,341.9766,359.56720892332993,341.75668,356.18302481782683,342.81097,355.8804943201585,344.88538,360.63203558759136,345.72372,361.4264562472276,347.32657,361.08193933110806,347.69705,361.70954702466656,349.7627,361.9501016413157,353.4822,364.11610452554305,355.82645,365.8289954074692,356.5097,364.99289139790113,357.79947,367.3361980873144,359.0436,364.9882197331428,359.50644,358.1053983315971,360.90637,341.8975002970257,360.09982,327.19224728550574,360.00067,322.73858484775695,358.9951,318.5251494041823,357.0534,323.7854967908799,356.45715,318.01229505982104,355.37955
2026-04-27 08:12:00,333.1845902925025,329.26547,320.22070304921476,321.21405,300.54563111060247,318.7389,294.1314594780469,314.83926,277.71916108597884,312.85635,261.5107934625131,311.0347,263.5501300726478,309.69656,266.6932972980862,310.05963,266.15659342493683,310.20667,264.9296958139227,307.3974,266.67656861606775,306.02106,264.02662288390485,306.15085,266.39494087911703,306.9865,265.31648934392825,309.20538,266.49289708669653,309.58252,266.0660303852583,307.1622,263.6789669596232,309.56778,262.4561576526279,310.21844,263.53162409135865,311.34814,270.76456252756157,317.07806,277.9166877655005,322.0921,286.6489396160105,326.57874,289.9547740410298,329.1481,297.31902939816086,331.99442,316.89505268059247,333.99323,315.25147194274996,330.8897,325.94435642469233,328.89627,337.34387235353876,329.90622,330.4302885813018,326.61954,333.6917790692951,325.9598,334.06504229841204,325.9435,331.41711778655963,327.08502,326.4716374509367,328.6211,324.99433577801466,331.7051,320.3926560991294,333.46863,319.6754515052409,334.5896,329.957321277949,334.70465,337.5597316163674,336.3611,356.8646896871544,339.0836,362.52350162065983,341.22736,366.8128305237799,339.82742,359.9926946614043,340.37036,359.48721403092253,341.2264,357.5189092066583,341.49826,359.56720892332993,342.14755,356.18302481782683,343.38666,355.8804943201585,343.65213,360.63203558759136,344.7578,361.4264562472276,345.53384,361.08193933110806,347.82315,361.70954702466656,349.85913,361.9501016413157,351.3004,364.11610452554305,353.1176,365.8289954074692,355.596,364.99289139790113,356.29184,367.3361980873144,357.783,364.9882197331428,357.76514,358.1053983315971,356.7859,341.8975002970257,356.49435,327.19224728550574,357.35455,322.73858484775695,356.80994,318.5251494041823,356.55045,323.7854967908799,356.39478,318.01229505982104,356.82654,320.4479644512024,357.2582
